2919	490	0	0	5.584242424242424	-10.25415027869133	64	30.8125	-22.2214737203804	761	3.462549277266754	-9.24769994982392
2929	492	61	-19.67317916114258	5.526060606060606	-10.22389773503007	64	30.890625	-22.0209154883544	761	3.392904073587385	-9.231770092174935
2939	493	5	-11.342548292504809	5.175757575757576	-10.18342876232242	64	27.34375	-21.554716848680687	761	3.3114323258869907	-9.22710492851568
2949	495	5	-11.512680536096282	5.658181818181818	-10.243251820517115	64	32.671875	-22.346331382289144	761	3.3863337713534825	-9.2253844197899
2959	497	7	-12.262423378299797	5.872727272727273	-10.301151152713402	64	34.0	-22.75506225865838	761	3.507227332457293	-9.253778865222628
2969	498	0	0	5.589090909090909	-10.247144375742197	64	32.046875	-22.31911338874444	761	3.3639947437582127	-9.231893368078406
2979	500	0	0	5.608484848484848	-10.263839843696775	64	31.859375	-22.508800882632773	761	3.4007884362680683	-9.234040229384156
2989	502	0	0	5.8121212121212125	-10.298980223406097	64	33.65625	-22.795221963906435	761	3.4704336399474376	-9.24804793511172
2999	504	0	0	5.488484848484848	-10.239981553652411	64	30.0625	-22.152035725702998	761	3.4218134034165573	-9.23817936309888
3009	505	3	-8.141637578089725	5.7709090909090905	-10.27668809635695	64	32.578125	-22.33428229755555	761	3.516425755584757	-9.262646008476908
3019	507	0	0	5.803636363636364	-10.295581811218913	64	32.34375	-22.527672432136256	761	3.57161629434954	-9.266864597370411
3029	509	5	-10.17923436383067	6.052121212121212	-10.35470947082032	64	34.9375	-23.08897987364237	761	3.6228646517739818	-9.283759003303091
3039	510	0	0	6.164848484848485	-10.35742502183156	64	36.46875	-23.141769682949505	761	3.616294349540079	-9.282263315771706
3049	512	10	-15.370333675074928	6.12969696969697	-10.335271022725257	64	34.828125	-22.826035293256826	761	3.7161629434954007	-9.284799388935479
3059	514	0	0	6.072727272727272	-10.299592225189498	64	37.46875	-22.853149181051986	761	3.4323258869908018	-9.243839734814731
3069	516	1	-4.460997412498408	5.833939393939394	-10.296877479499301	64	33.4375	-22.729259406326424	761	3.512483574244415	-9.251315793143275
3079	517	0	0	5.712727272727273	-10.276141507341327	64	33.015625	-22.55936047133629	761	3.416557161629435	-9.243124406558573
